spec;conc;treat;tp;necrosis;n;prop
Pve;0;control;0;yes;0;0
Pve;0;control;1;yes;0;0
Pve;0;control;2;yes;1;5,6
Pve;0;control;3;yes;2;11,1
Pve;0.1;0.1;0;yes;0;0
Pve;0.1;0.1;1;yes;0;0
Pve;0.1;0.1;2;yes;1;5,6
Pve;0.1;0.1;3;yes;1;5,6
Pve;1;1;0;yes;0;0
Pve;1;1;1;yes;2;11,1
Pve;1;1;2;yes;2;11,1
Pve;1;1;3;yes;3;16,7
Pve;10;10;0;yes;0;0
Pve;10;10;1;yes;1;5,6
Pve;10;10;2;yes;1;5,6
Pve;10;10;3;yes;1;5,6
Pve;100;100;0;yes;0;0
Pve;100;100;1;yes;1;5,6
Pve;100;100;2;yes;1;5,6
Pve;100;100;3;yes;3;16,7
Spi;0;control;0;yes;0;0
Spi;0;control;1;yes;1;5,6
Spi;0;control;2;yes;2;11,1
Spi;0;control;3;yes;1;5,6
Spi;0.1;0.1;0;yes;0;0
Spi;0.1;0.1;1;yes;0;0
Spi;0.1;0.1;2;yes;3;16,7
Spi;0.1;0.1;3;yes;4;22,2
Spi;1;1;0;yes;0;0
Spi;1;1;1;yes;3;16,7
Spi;1;1;2;yes;4;22,2
Spi;1;1;3;yes;3;16,7
Spi;10;10;0;yes;0;0
Spi;10;10;1;yes;3;16,7
Spi;10;10;2;yes;3;16,7
Spi;10;10;3;yes;4;22,2
Spi;100;100;0;yes;0;0
Spi;100;100;1;yes;3;16,7
Spi;100;100;2;yes;3;16,7
Spi;100;100;3;yes;7;38,9
